tableName,variableName,variableLabel_en,variableLabel_fr,key,foreignKeyTable,foreignKeyVariable,variableType,variableDesc
Site,sampleCollectOtherDefault,Sample collect other default,Pr�l�vement d'un autre �chantillon par d�faut,,,,string,Used as default when a new sample is created for this site. See collectionOther in Sample table.
Site,sampleStorageTempCDefault,Sample storage temp c default,Temp�rature de stockage de l'�chantillon c par d�faut,,,,float,Used as default when a new sample is created for this site. See storageTempC in Sample table.
Site,measureFractionAnalyzedDefault,Measure fraction analyzed default,Fraction de mesure analys�e par d�faut,,,,category,Used as default when a new measurement is created for this site. See fractionAnalyzed in Measurement table.
Site,geoLat,Geo lat,Geo lat,,,,float,"Site geographical location, latitude in decimal coordinates, ie.: (45.424721)"
Site,geoLong,Geo long,G�o long,,,,float,"Site geographical location, longitude in decimal coordinates, ie.: (-75.695000)"
Site,notes,Notes,Notes,,,,string,Any additional notes.
Site,polygonID,Polygon id,Identification du polygone,Foreign key,,,string,"Links with the Polygon table, this should encompass the area that typically drains into this site."
Site,sewerNetworkFileLink,Sewer network file link,Lien vers le fichier du r�seau d'�gouts,,,,string,Link to a file that has any detailed information about the sewer network associated with the site (any format).
Site,sewerNetworkFileBLOB,Sewer network file blob,Dossier sur les r�seaux d'�gouts,,,,blob,A file blob that has any detailed information about the sewer network associated with the site (any format).
SiteMeasure,uSiteMeasureID,U site measure id,U site measure id,Primary Key,,,string,Unique identifier for each measurement for a site.
SiteMeasure,siteMeasureID,Site measure id,ID de mesure du site,,,,string,Unique identifier for wide table only. Use when all measures are performed on a single sample.
SiteMeasure,siteID,Site id,Identifiant du site,Foreign key,Site,siteID,string,Links with the Site table to describe the location of measurement.
SiteMeasure,instrumentID,Instrument id,Identification de l'instrument,Foreign key,Instrument,instrumentID,string,Links with the Instrument table to describe instrument used for the measurement.
SiteMeasure,reporterID,Reporter id,Identit� du journaliste,Foreign key,reporter,reporterID,string,Links with the reporter that is responsible for the data.
SiteMeasure,dateTime,Date time,Date et heure,,,,date,The date and time the measurement was performed.
SiteMeasure,type,Type,Tapez,,,,category,"The type of measurement that was performed. The prefix env is used for environmental variables, whereas ww indicates a measurement on wastewater."
SiteMeasure,typeOther,Type other,Type autre,,,,string,Description of the measurement in case it is not listed in type.
SiteMeasure,typeDescription,Type description,Description du type,,,,string,Additional information on the performed measurement.
SiteMeasure,aggregation,Aggregation,Agr�gation,,,,category,"When reporting an aggregate measurement, this field describes the method used."
SiteMeasure,aggregationOther,Aggregation other,Agr�gation autre,,,,string,Description for other type of aggregation not listed in aggregation.
SiteMeasure,aggregationDesc,Aggregation desc,Agr�gation desc,,,,string,Information on OR reference to which measurements that were included to calculate the aggregated measurement that is being reported.
SiteMeasure,value,Value,Valeur,,,,float,The actual value that is being reported for this measurement.
SiteMeasure,unit,Unit,Unit�,,,,string,The engineering unit of the measurement.
SiteMeasure,qualityFlag,Quality flag,Drapeau de qualit�,,,,boolean,Does the reporter suspect quality issues with the value of this measurement
SiteMeasure,accessToPublic,Access to public,Acc�s au public,,,,boolean,"If this is 'no', this data will not be available to the public. If missing, data will be available to the public."
SiteMeasure,accessToAllOrgs,Access to all orgs,Acc�s � tous les orgs,,,,boolean,"If this is 'no', this data will not be available to any partner organization. If missing, data will be available to the all organizations."
SiteMeasure,accessToSelf,Access to self,Acc�s � l'autonomie,,,,boolean,"If this is 'no', this data will not be shown on the portal when this reporter logs in. If missing, data will be available to this reporter."
SiteMeasure,accessToPHAC,Access to phac,Acc�s � la phac,,,,boolean,"If this is 'no', the data will not be available to employees of the Public Health Agency of Canada - PHAC. If missing, data will be available to employees of the Public Health Agency of Canada - PHAC."
SiteMeasure,accessToLocalHA,Access to local ha,Acc�s � l'ha local,,,,boolean,"If this is 'no', data will not be available to local health authorities. If missing, data will be available to local health authorities."
SiteMeasure,accessToProvHA,Access to prov ha,Acc�s � la prov ha,,,,boolean,"If this is 'no', this data will not be available to provincial health authorities. If missing, data will be available to provincial health authorities."
SiteMeasure,accessToOtherProv,Access to other prov,Acc�s aux autres prov,,,,boolean,"If this is 'no', this data will not be available to other data providers not listed before. If missing, data will be available to other data providers not listed before."
SiteMeasure,accessToDetails,Access to details,Acc�s aux d�tails,,,,boolean,More details on the existing confidentiality requirements of this measurement.
SiteMeasure,notes,Notes,Notes,,,,string,Any additional notes.
Reporter,reporterID,Reporter id,Identit� du journaliste,Primary Key,,,string,Unique identifier for the person or organization that is reporting the data.
Reporter,siteIDDefault,Site id default,Identifiant du site par d�faut,Foreign key,Site,siteID,string,Used as default when a new sample is created by this reporter. See ID in Site table.
Reporter,labIDDefault,Lab id default,ID de laboratoire par d�faut,Foreign key,Lab,labID,string,Used as default when a new sample is created by this reporter. See ID in Lab table.
Reporter,contactName,Contact name,Nom du contact,,,,string,"Full Name of the reporter, either an organization or individual."
Reporter,contactEmail,Contact email,Adresse �lectronique de contact,,,,string,Contact e-mail address.
Reporter,contactPhone,Contact phone,T�l�phone de contact,,,,string,Contact phone number.
Reporter,notes,Notes,Notes,,,,string,Any additional notes.
Lab,labID,Lab id,Identifiant du laboratoire,Primary Key,,,string,Unique identifier for the laboratory.
Lab,assayMethodIDDefault,Assay method id default,M�thode d'analyse id par d�faut,Foreign key,AssayMethod,assayMethodID,string,Used as default when a new measurement is created for this lab. See ID in AssayMethod table.
Lab,name,Name,Nom,,,,string,Name corresponding to lab.
Lab,contactName,Contact name,Nom du contact,,,,string,"Contact person or group, for the lab."
Lab,contactEmail,Contact email,Adresse �lectronique de contact,,,,string,"Contact e-mail address, for the lab."
Lab,contactPhone,Contact phone,T�l�phone de contact,,,,string,"Contact phone number, for the lab."
Lab,updateDate,Update date,Date de mise � jour,,,,date,date information was provided or updated.
AssayMethod,assayMethodID,Assay method id,M�thode d'analyse id,Primary Key,,,string,Unique identifier for the assay method.
AssayMethod,instrumentID,Instrument id,Identification de l'instrument,Foreign key,Instrument,instrumentID,string,Links with the Instrument table to describe instruments used for the measurement.
AssayMethod,name,Name,Nom,,,,string,Name of the assay method.
AssayMethod,version,Version,Version,,,,string,Version of the assay. Semantic versioning is recommended.
AssayMethod,summary,Summary,R�sum�,,,,string,Short description of the assay and how it is different from the other assay methods.
AssayMethod,referenceLink,Reference link,Lien de r�f�rence,,,,string,Link to standard operating procedure.
AssayMethod,date,Date,Date,,,,date,date on which the assayMethod was created or updated (for version update).
AssayMethod,aliasID,Alias id,Identifiant de l'alias,,,,string,ID of an assay that is the same or similar. a comma separated list.
AssayMethod,sampleSizeL,Sample size l,Taille de l'�chantillon l,,,,float,Size of the sample that is analyzed in liters.
AssayMethod,loq,Loq,Loq,,,,float,Limit of quantification (LOQ) for this method if one exists.
AssayMethod,lod,Lod,Lod,,,,float,Limit of detection (LOD) for this method if one exists.
AssayMethod,unit,Unit,Unit�,,,,category,"Unit used by this method, and applicable to the LOD and LOQ."
AssayMethod,unitOther,Unit other,Unit� autre,,,,string,"Unit used by this method, that are applicable to the LOD and LOQ."
AssayMethod,methodConc,Method conc,M�thode conc,,,,string,Description of the method used to concentrate the sample
AssayMethod,methodExtract,Method extract,Extrait de la m�thode,,,,string,Description of the method used to extract the sample
AssayMethod,methodPcr,Method pcr,M�thode pcr,,,,string,Description of the PCR method used
AssayMethod,qualityAssQC,Quality ass qc,Qualit� ass qc,,,,string,Description of the quality control steps taken
AssayMethod,inhibition,Inhibition,Inhibition,,,,string,Description of the inhibition parameters.
AssayMethod,surrogateRecovery,Surrogate recovery,R�cup�ration par substitution,,,,string,Description of the surrogate recovery for this method.
Instrument,instrumentID,Instrument id,Identification de l'instrument,Primary Key,,,string,Unique identifier for the assay method.
Instrument,name,Name,Nom,,,,string,Name of the instrument used to perform the measurement.
Instrument,model,Model,Mod�le,,,,string,Model number or version of the instrument.
Instrument,description,Description,Description,,,,string,Description of the instrument.
Instrument,alias,Alias,Alias,,,,string,ID of an assay that is the same or similar. A comma separated list.
Instrument,referenceLink,Reference link,Lien de r�f�rence,,,,string,Link to reference for the instrument.
Instrument,type,Type,Tapez,,,,category,Type of instrument used to perform the measurement.
Instrument,typeOther,Type other,Type autre,,,,string,Description of the instrument in case it is not listed in instrumentType.
Polygon,polygonID,Polygon id,Identification du polygone,Primary Key,,,string,Unique identifier for the polygon.
Polygon,name,Name,Nom,,,,string,Descriptive name of the polygon.
Polygon,pop,Pop,Pop,,,,integer,Approximate population size of people living inside the polygon.
Polygon,type,Type,Tapez,,,,category,Type of polygon.
Polygon,wkt,Wkt,Wkt,,,,string,well known text of the polygon
Polygon,file,File,Dossier,,,,blob,"File containing the geometry of the polygon, blob format."
Polygon,link,Link,Lien,,,,string,Link to an external reference that describes the geometry of the polygon.
CovidPublicHealthData,cphdID,Cphd id,Cphd id,Primary Key,,,string,Unique identifier for the table.
CovidPublicHealthData,reporterID,Reporter id,Identit� du journaliste,Foreign key,Reporter,reporterID,string,ID of the reporter who gave this data.
CovidPublicHealthData,polygonID,Polygon id,Identification du polygone,Foreign key,Polygon,polygonID,string,Links with the Polygon table.
CovidPublicHealthData,date,Date,Date,,,,string,date of reporting for covid-19 measure.
CovidPublicHealthData,type,Type,Tapez,,,,category,Type of covid-19 patient data.
CovidPublicHealthData,dateType,Date type,Type de date,,,,category,Type of date used for conf cases. Typically report or episode are reported. onset and test date is not usually reported within aggregate data.
CovidPublicHealthData,value,Value,Valeur,,,,float,The numeric value that is being reported.
CovidPublicHealthData,notes,Notes,Notes,,,,string,Any additional notes.
Lookup,tableName,Table name,Nom de la table,,,,string,Name of the Table
Lookup,columnName,Column name,Nom de la colonne,,,,string,Name for the column
Lookup,value,Value,Valeur,,,,string,Name of the value
Lookup,description,Description,Description,,,,string,Name of the description
