tableName,variableName,variableValue,desc_en,desc_fr
WWMeasure,fractionAnalyzed,solid,Solid fraction,Fraction solide.
WWMeasure,fractionAnalyzed,mixed,Mixed/homogenized sample,Échantillon homogénéisé/mélangé.
WWMeasure,type,covN1,SARS-CoV-2 nucleocapsid gene N1,Gène nucleocapside N1 du SRAS-CoV-2
WWMeasure,type,covN2,SARS-CoV-2 nucleocapsid gene N2,Gène nucleocapside N2 du SRAS-CoV-2
WWMeasure,type,covN3,SARS-like coronaviruses nucleocapsid gene N3,Gène nucleocapside N3 des virus similaires au SRAS
WWMeasure,type,covE,SARS-CoV-2 gene region E,Région génique E du SRAS-CoV-2
WWMeasure,type,varB117,Variant B.1.1.7,Variant B.1.1.7
WWMeasure,type,varB1351,Variant B.1.351,Variant B.1.351
WWMeasure,type,varP1,Variant P.1,Variant P.1
WWMeasure,type,covRdRp,SARS-CoV-2 gene region RdRp,Région génique RdRp du SRAS-CoV-2
WWMeasure,type,nPMMoV,Pepper mild mottle virus,Virus de la marbrure légère du piment
WWMeasure,type,ncrA,cross-assembly phage,CrAssphage
WWMeasure,type,nbrsv,bovine respiratory syncytial virus,Virus respiratoire syncytial bovin
WWMeasure,type,wqTS,Total solids concentration.,Solides totaux
WWMeasure,type,wqTSS,Total suspended solids concentration.,Matières en suspension
WWMeasure,type,wqVSS,Volatile suspended solids concentration.,Matières volatiles en suspension
WWMeasure,type,wqCOD,Chemical oxygen demand.,Demande chimique en oxygène
WWMeasure,type,wqOPhos,Ortho-phosphate concentration.,Concentration d'ortho-phosphates
WWMeasure,type,wqNH4N,"Ammonium nitrogen concentration, as N.","Concentrsation d'azote ammoniacal, exprimé en N."
WWMeasure,type,wqTN,"Total nitrogen concentration, as N.","Azote total, exprimé en N"
WWMeasure,type,wqPh,pH,pH
WWMeasure,type,wqCond,Conductivity,Conductivité
WWMeasure,type,other,Other measurement category. Add description to categoryOther.,"Autre catégorie de mesure. Ajouter une description de la catégorie dans la colonne ""categoryOther""."
WWMeasure,unit,gcPMMoV,Gene or variant copies per copy of PMMoV.,Copies de gène ou de variant par copie de PMMoV
WWMeasure,unit,gcMl,Gene or variant copies per milliliter.,Copies de gène ou de variant par millilitre.
WWMeasure,unit,gcGs,Gene or variant copies per gram solids.,Copies de gène ou de variant par gramme de solides.
WWMeasure,unit,gcL,Gene or variant copies per liter.,Copies de gène ou de variant par litre.
WWMeasure,unit,gcCrA,Gene or variant copies per copy of crAssphage.,Copies de gène ou de variant par copie de CrAssphage
WWMeasure,unit,Ct,Cycle threshold.,Cycle seuil.
WWMeasure,unit,mgL,Milligrams per liter.,Milligrammes par litre.
WWMeasure,unit,ph,pH units,Unités de pH
WWMeasure,unit,uScm,Micro-siemens per centimeter.,Microsiemens par centimètre.
WWMeasure,unit,detected,Gene copies or variant detected in the sampleGene or variant copiesDetected = 1Gene or variant copiesNot detected = 0.,"Copies de gène ou de variant détecté dans ""sampleGene"". 1=Detecté, 0=Non-détecté."
WWMeasure,unit,porpVar,Proportion of variant in sample,Proportion du variant dans l'échantillon
WWMeasure,unit,pp,"Percent positive, for Moore swab.",Pourcentage de positifs (méthode de Moore)
WWMeasure,unit,pps,"Percent primary sludge, for total solids.",Pourcentage de boues primaire (pour solides totaux)
WWMeasure,unit,other,Other measurement of viral copies or wastewater treatment plant parameter. Add description to UnitOther.,"Autre mesure de copies virales ou de qualité des eaux usées. Ajouter une description dans ""unitOther"""
WWMeasure,aggregation,single,"This value is not an aggregate measurement in any way (ie. not a mean, median, max or any other) and can be a replicate value.","La valeur n'a subi aucune agrégation (donc, la valeur n'est pas une moyenne, un maximum, etc.). La valeur peut être un réplica."
WWMeasure,aggregation,mean," Arithmetic mean",Moyenne arithmétique.
WWMeasure,aggregation,meanNr,"Arithmetic mean, normalized",Moyenne arithmétique normalisée.
WWMeasure,aggregation,geoMn,Geometric mean,Moyenne géométrique.
WWMeasure,aggregation,geoMnNr,"Geometric mean, normalized",Moyenne géométrique normalisée.
WWMeasure,aggregation,median,Median,Médiane.
WWMeasure,aggregation,min,Lowest value in a range of values,La valeur la plus basse dans un ensemble.
WWMeasure,aggregation,max,Highest value in a range of values,La valeur la plus haute dans un ensemble.
WWMeasure,aggregation,sd,Standard deviation,L'écart type.
WWMeasure,aggregation,sdNr,"Standard deviation, normalized",L'écart type normalisé.
WWMeasure,aggregation,other,Other aggregation method. Add description to aggregationOther,"Autre méthode d'agrégation. Ajouter une description dans ""aggregationOther""."
Site,type,airPln,Airplane.,Avion.
Site,type,corFcil,Correctional facility.,Prison.
Site,type,school,School,École.
Site,type,hosptl,Hospital,Hôpital.
Site,type,ltcf,Long-term care facility.,Établissement de soins de longue durée.
Site,type,swgTrck,Sewage truck.,Camion de vidange.
Site,type,uCampus,University campus.,Campus universitaire.
Site,type,mSwrPpl,Major sewer pipeline.,Collecteur d'égouts.
Site,type,pStat,Pumping station.,Station de pompage.
Site,type,holdTnk,Hold tank.,Bassin de stockage.
Site,type,retPond,Retention pond.,Bassin de rétention.
Site,type,wwtpMuC,Municipal wastewater treatment plant for combined sewage.,Station de traitement des eaux usées municipales pour égouts combinés.
Site,type,wwtpMuS,Municipal wastewater treatment plant for sanitary sewage only.,Station de traitement des eaux usées municipales pour égouts sanitaires seulement.
Site,type,wwtpInd,Industrial wastewater treatment plant.,Station de traitement des eaux usées industrielle.
Site,type,lagoon,Logoon system for extensive wastewater treatment.,Système de lagunage pour traitement des eaux usées.
Site,type,septTnk,Septic tank.,Fosse septique.
Site,type,river,"River, natural water body.","Rivière, étendue d'eau naturelle."
Site,type,lake,"Lake, natural water body.","Lac, étendue d'eau naturelle."
Site,type,estuary,"Estuary, natural water body","Estuaire, étendue d'eau naturelle."
Site,type,sea,"Sea, natural water body.","Mer, étendue d'eau naturelle."
Site,type,ocean,"Ocean, natural water body.","Océan, étendue d'eau naturelle."
Site,type,other,Other site type. Add description to typeOther.,"Autre type de site. Ajouter une description dans ""typeOther""."
Site,SampleTypeDefault,rawWW,Raw wastewater.,Eau usée brute
Site,SampleTypeDefault,swrSed,Sediments obtained in sewer.,Sédiments provenant des égouts.
Site,SampleTypeDefault,pstGrit,Raw wastewater after a treatment plant's headworks.,Eau usée après dégrillage et dessablage.
Site,SampleTypeDefault,pSludge,Sludge produced by primary clarifiers.,Boue provenant d'un décanteur primaire.
Site,SampleTypeDefault,pEfflu,Effluent obtained after primary clarifiers.,Effluent obtenu après un décanteur primaire.
Site,SampleTypeDefault,sSludge," Sludge produced by secondary clarifiers.",Boue provenant d'un décanteur secondaire.
Site,SampleTypeDefault,sEfflu,Effluent obtained after secondary clarifiers.,Effluent obtenu après un décanteur secondaire.
Site,SampleTypeDefault,water,"Non-wastewater, coming from any kind of water body.",Eau non-usée provenant de toute étendue d'eau.
Site,SampleTypeDefault,faeces,Fecal matter.,Matière fécale.
Site,SampleTypeDefault,other,Other type of site. Add description to typeOther.,"Autre type de site d'échantillonnage. Ajouter une description dans la colonne ""typeOther"""
Site,SampleCollectionDefault,cpTP24h,A time proportional 24-hour composite sample generally collected by an autosampler.,"Un échantillon composite proportionnel au temps prélevé sur 24 heures, généralement prélevé par un auto-échantilonneur."
Site,SampleCollectionDefault,cpFP24h,A flow proportional 24-hour composite sample generally collected by an autosampler.,"Un échantillon composite proportionnel au débit prélevé sur 24 heures, généralement prélevé par un auto-échantilonneur."
Site,SampleCollectionDefault,grb,A single large representative grab sample.,Un seul échantillon ponctuel représentatif.
Site,SampleCollectionDefault,grbCp8h,"An 8-hour composite with 8 grab samples each taken once per hour, generally manually performed.","Un échantillon composite prélevé sur 8 heures consitué d'échantillons ponctuels collectés une fois par heure, généralement prélevé manuellement."
Site,SampleCollectionDefault,grbCp3h,"A 3-hour composite with 3 grab samples each taken once per hour, generally manually performed.","Un échantillon composite prélevé sur 3 heures consitué d'échantillons ponctuels collectés une fois par heure, généralement prélevé manuellement."
Site,SampleCollectionDefault,grbCp3,A grab-composite sample composed of 3 separate grab samples.,Un échantillon composite composé de 3 échantillons ponctuels.
Site,SampleCollectionDefault,mooreSw,Moore swab passive sample.,Un échantillon passif collecté par la méthode de Moore.
Site,SampleCollectionDefault,other,Other type of collection method. Add description to collectionOther.,"Autre méthode de collecte. Ajouter une description dans la colonne ""descriptionOther"""
Site,MeasureFractionAnalyzedDefault,liquid,Liquid fraction,Fraction liquide.
Site,MeasureFractionAnalyzedDefault,solid,Solid fraction,Fraction solide.
Site,MeasureFractionAnalyzedDefault,mixed,Mixed/homogenized sample,Échantillon homogénéisé/mélangé.
SiteMeasure,type,envTemp,Environmental temperature.,Température ambiante.
SiteMeasure,type,envRnF,"Rain fall, i.e. amount of precipitation in the form of rain.",Pluie (toute précipitation sous forme liquide).
SiteMeasure,type,envSnwF,"Snow fall, i.e. amount of precipitation in the form of snow.",Neige (toute précipitations sous forme solide).
SiteMeasure,type,envSnwD,Total depth of snow on the ground.,Épaisseur de neige au sol.
SiteMeasure,type,wwFlow,Flow of wastewater.,Débit d'eau usée.
SiteMeasure,type,wwTemp,Temperature of the wastewater.,Température de l'eau usée.
SiteMeasure,type,wwTSS,Total suspended solids concentration of the wastewater.,Matières en suspension
SiteMeasure,type,wwCOD,Chemical oxygen demand of the wastewater.,Demande chimique en oxygène
SiteMeasure,type,wwTurb,Turbidity of the wastewater.,Turbidité
SiteMeasure,type,wwOPhos,Ortho-phosphate concentration.,Concentration d'ortho-phosphates
SiteMeasure,type,wwNH4N,"Ammonium nitrogen concentration, as N.","Concentrsation d'azote ammoniacal, exprimé en N."
SiteMeasure,type,wwTN,"Total nitrogen concentration, as N.","Azote total, exprimé en N"
SiteMeasure,type,wwpH,pH of the wastewater.,pH
SiteMeasure,type,wwCond,Conductivity of the wastewater.,Conductivité
SiteMeasure,aggregation,single,"This value is not an aggregate measurement in any way (ie. not a mean, median, max or any other) and can be a replicate value.","La valeur n'a subi aucune agrégation (donc, la valeur n'est pas une moyenne, un maximum, etc.). La valeur peut être un réplica."
SiteMeasure,aggregation,mean,Arithmetic mean,Moyenne arithmétique.
SiteMeasure,aggregation,meanNr,"Arithmetic mean, normalized",Moyenne arithmétique normalisée.
SiteMeasure,aggregation,geoMn,Geometric mean,Moyenne géométrique.
SiteMeasure,aggregation,geoMnNr,"Geometric mean, normalized",Moyenne géométrique normalisée.
SiteMeasure,aggregation,median,Median,Médiane.
SiteMeasure,aggregation,min,Lowest value in a range of values,La valeur la plus basse dans un ensemble.
SiteMeasure,aggregation,max,Highest value in a range of values,La valeur la plus haute dans un ensemble.
SiteMeasure,aggregation,sd,Standard deviation,L'écart type.
SiteMeasure,aggregation,sdNr,"Standard deviation, normalized",L'écart type normalisé.
SiteMeasure,aggregation,other,Other aggregation method. Add description to aggregationOther,"Autre méthode d'agrégation. Ajouter une description dans ""aggregationOther""."
AssayMethod,unit,gcPMMoV,Gene copies per copy of PMMoV.,Copies de gène ou de variant par copie de PMMoV
AssayMethod,unit,gcMl,Gene copies per milliliter.,Copies de gène ou de variant par millilitre.
AssayMethod,unit,gcGms,Gene copies per gram solids.,Copies de gène ou de variant par gramme de solides.
AssayMethod,unit,gcL,Gene copies per liter.,Copies de gène ou de variant par litre.
AssayMethod,unit,gcCrA,Gene copies per copy of crAssphage.,Copies de gène ou de variant par copie de CrAssphage
AssayMethod,unit,other,Other measurement of viral copies. Add description to unitOther.,"Autre mesure de copies virales ou de qualité des eaux usées. Ajouter une description dans ""unitOther"""
Instrument,type,online," An online sensor",Capteur en ligne.
Instrument,type,lab,Offline laboratory analysis,Analyse en laboratoire.
Instrument,type,hand,A handheld measurement analyzer.,Mesure à l'aide d'un capteur manuel.
Instrument,type,atline,An atline analyzer with sampler.,Mesure à l'aide d'un échantillonneur.
Instrument,type,other,An other type of measurement instrument. Add description to instrumentTypeOther.,"Autre type d'appareil de mesure. Ajouter une description dans ""instrumentTypeOther"""
Polygon,type,swrCat,Sewer catchment area.,Zone de captage d'un réseau d'égout.
Polygon,type,hlthReg,Health region served by the sewer network,Région de santé desservie par le réseau d'égout.
CovidPublicHealthData,type,conf,Number of confirmed cases. This measure should be accompanied by dateType.,"Nombre de cas confirmés. La mesure devrait être accompagnée d'une valeur dans la colonne ""dateType"""
CovidPublicHealthData,type,active,Number of active cases.,Nombre de cas actifs.
CovidPublicHealthData,type,test,Number of tests performed.,Nombre de tests effectués.
CovidPublicHealthData,type,posTest,Number of positive tests.,Nombre de tests positifs.
CovidPublicHealthData,type,pPosRt,Percent positivity rate.,Pourcentage de positivité des tests.
CovidPublicHealthData,type,hospCen,Hospital census or the number of people admitted with covid-19.,Rencensement des patients admis à un hôpital avec la COVID-19.
CovidPublicHealthData,type,hospAdm,Hospital admissions or patients newly admitted to hospital.,Nombre d'admissions ou nombre de patients admis à l'hôpital.
CovidPublicHealthData,dateType,"episode ","Episode date is the earliest of onset, test or reported date.","Date estimée à laquelle l'épisode de maladie s'est déclaré. Habituellement calculé en se basant sur la date des premiers symptômes, la date de test ou la date de reportage. "
CovidPublicHealthData,dateType,onset,"Earliest that symptoms were reported for this case. This data is often not known and reported. In lieu, episode is used.",Date à laquelle les premiers symptômes apparaissent. Cette donnée est souvent inconnue. La date d'épisode est alors communément utilisée.
CovidPublicHealthData,dateType,report,"Date that the numbers were reported publicly. Typically, reported data and this measure is most commonly reported and used.",Date à laquelle la donnée a été reportée à la santé publique. Cette mesure est communément utilisée.
CovidPublicHealthData,dateType,test,Date that the covid-19 test was performed.,Date à laquelle le test de COVID-19 a été effectué.
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
